project,siteId,datetime,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC,year
AIMS,JDR01,2023-04-07T21:15:00Z,STIC,20230101-20231231,SW,21044180,5166.7,1.112,3.21422123,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T21:30:00Z,STIC,20230101-20231231,SW,21044180,5166.7,1.003,3.21422123,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T21:45:00Z,STIC,20230101-20231231,SW,21044180,5166.7,1.003,3.21422123,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T22:00:00Z,STIC,20230101-20231231,SW,21044180,5166.7,1.003,3.21422123,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T22:15:00Z,STIC,20230101-20231231,SW,21044180,5166.7,1.003,3.21422123,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T22:30:00Z,STIC,20230101-20231231,SW,21044180,5166.7,0.893,3.21422123,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T22:45:00Z,STIC,20230101-20231231,SW,21044180,5166.7,0.893,3.21422123,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T23:00:00Z,STIC,20230101-20231231,SW,21044180,5166.7,0.893,3.21422123,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T23:15:00Z,STIC,20230101-20231231,SW,21044180,5166.7,0.893,3.21422123,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T23:30:00Z,STIC,20230101-20231231,SW,21044180,5166.7,0.784,3.21422123,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T23:45:00Z,STIC,20230101-20231231,SW,21044180,5166.7,0.784,3.21422123,1,excellent,NA,2023
AIMS,JDR01,2023-04-08T00:00:00Z,STIC,20230101-20231231,SW,21044180,5166.7,0.784,3.21422123,1,excellent,NA,2023
AIMS,JDR01,2023-04-08T00:15:00Z,STIC,20230101-20231231,SW,21044180,5166.7,0.784,3.21422123,1,excellent,NA,2023
AIMS,JDR01,2023-04-08T00:30:00Z,STIC,20230101-20231231,SW,21044180,5166.7,0.784,3.21422123,1,excellent,NA,2023
AIMS,JDR01,2023-04-08T00:45:00Z,STIC,20230101-20231231,SW,21044180,5166.7,0.784,3.21422123,1,excellent,NA,2023
AIMS,JDR01,2023-04-08T01:00:00Z,STIC,20230101-20231231,SW,21044180,5166.7,0.674,3.21422123,1,excellent,NA,2023
